10173,OG0111,10
10173,BU0009,9
10173,BU0116,12
10173,CO0333,30
10173,DE0084,24
10173,DE0221,2
10173,EC0102,13
10173,ME0215,3
10173,CM0212,12
10174,BU0010,7
10174,BU0163,2
10174,CM0230,28
10174,CM0260,5
10174,HL0591,12
10174,ST0243,37
10174,ST0260,41
10175,BU0009,12
10175,BU0116,9
10175,CO0133,13
10175,EC0101,2
10175,HL0591,15
10175,ME0230,2
10175,ME0231,2
10176,BU0009,13
10176,BU0164,1
10176,CM0211,11
10176,CO0133,2
10176,EC0101,8
10176,HL0591,13
10176,ME0104,8
10176,OG0279,4
10176,CM0212,12
10176,CO0135,33
10176,DE0084,10
10176,DE0119,10
10176,OG0122,11
10176,OG0123,10
10177,BU0010,8
10177,BU0157,2
10177,CM0230,25
10177,CM0260,2
10177,HL0591,95
10177,ST0242,36
10177,ST0243,34
10177,ST0260,41
10177,CM0231,7
10177,CM0246,2
10177,DF0236,239
10177,HL0555,8
10177,ST0244,32
10177,ST0245,34
10178,BU0177,1
10178,BU0009,10
10178,CM0211,9
10178,CO0133,14
10178,EC0101,13
10178,HL0591,6
10178,ME0104,1
10178,OG0279,4
10178,CM0212,6
10178,CO0135,54
10178,DE0119,6
10178,GP0039,3
10178,OG0122,9
10178,OG0123,10
10179,HL0591,26
10179,ST0242,36
10179,ST0243,34
10179,ST0260,31
10179,BU0010,3
10179,BU0180,3
10179,CM0230,25
10179,CM0260,2
10179,CM0231,8
10179,CM0246,2
10179,DF0236,239
10179,HL0555,12
10179,ST0244,35
10179,ST0245,33
10180,BU0008,5
10180,BU0180,6
10180,CM0028,2
10180,DE0011,200
10180,DE0012,204
10180,DE0013,203
10180,DE0014,206
10180,HL0591,19
10180,DE0025,210
10180,DE0085,206
10180,DE0086,200
10180,DE0087,205
10180,EC0159,1
10180,HL0555,7
10181,BU0009,1
10181,BU0165,2
10181,CO0133,4
10181,EC0101,13
10181,HL0591,6
10181,ME0104,1
10181,OG0279,15
10182,BU0010,10
10182,CM0230,25
10182,CM0260,2
10182,HL0591,21
10182,ST0242,38
10182,ST0260,31
10182,BU0430,2
10183,BU0008,6
10183,BU0172,1
10183,CM0028,6
10183,DE0011,202
10183,DE0012,205
10183,DE0013,202
10183,DE0014,203
10183,HL0591,28
10183,DE0025,209
10183,DE0085,209
10183,DE0086,200
10183,DE0087,202
10183,EC0159,1
10183,HL0555,8
10183,PR0312,154
10184,BU0009,5
10184,BU0401,2
10184,CM0211,9
10184,CO0133,15
10184,EC0101,12
10184,HL0591,6
10184,ME0230,2
10184,ME0231,5
10185,BU0009,6
10185,BU0164,3
10185,CM0211,16
10185,CO0133,10
10185,EC0101,8
10185,HL0591,18
10185,ME0104,10
10185,OG0279,19
10185,CM0212,3
10185,CO0135,26
10185,DE0119,5
10185,GP0039,6
10185,OG0122,2
10185,OG0123,9
10186,BU0009,11
10186,BU0163,3
10186,CM0211,9
10186,DE0119,4
10186,EC0101,12
10186,HL0591,3
10186,NI0104,8
10186,OG0111,12
10186,CM0212,6
10186,CO0333,30
10186,DE0084,1
10186,DE0221,3
10186,ME0215,3
10186,NI0285,13
10187,BU0010,30
10187,BU0123,1
10187,CM0230,7
10187,CM0260,5
10187,HL0591,3
10187,ST0242,36
10187,ST0243,34
10187,ST0260,40
10187,CM0230,8
10187,CM0246,4
10187,DF0236,17
10187,ST0244,32
10187,ST0245,33
10188,CM0230,18
10188,DE0084,16
10188,DF0236,3
10188,IC0260,62
10188,IC0261,149
10188,BU0010,9
10188,BU0162,7
10188,CM0231,995
10188,CM0232,10
10188,CM0234,2
10188,CT0310,82
10188,IC0262,67
10188,IM0232,73
10189,BU0180,2
10189,BU0009,30
10189,CO0133,16
10189,EC0101,16
10189,HL0591,1
10189,ME0230,4
10189,ME0231,4
10190,BU0010,6
10190,BU0118,1
10190,CM0230,26
10190,CM0260,1
10190,HL0591,10
10190,ST0243,37
10190,ST0260,41
10190,OG0591,43
10190,ST0242,33
10190,CM0231,4
10190,CM0246,3
10190,DF0236,1
10191,IC0261,149
10191,BU0123,1
10191,DE0084,9
10191,DF0236,6
10191,HL0591,13
10191,IC0260,62
10191,BU0010,6
10191,CM0230,10
10191,CM0234,7
10191,DF0236,244
10191,HL0591,16
10191,IC0262,63
10191,IC0286,61
10191,IP0231,180
10192,BU0008,3
10192,BU0172,1
10192,CM0028,2
10192,DE0012,203
10192,DE0013,203
10192,HL0591,11
10193,BU0009,11
10193,BU0116,12
10193,CO0133,10
10193,EC0101,12
10193,HL0591,4
10193,ME0230,3
10193,ME0231,5
10193,CO0135,54
10193,HL0555,15
10193,ME0232,3
10193,ME0233,1
10193,OG0278,5
10193,CM0211,7
10194,EC0101,7
10194,HL0591,22
10194,ME0104,9
10194,OG0279,4
10194,BU0009,3
10194,BU0116,12
10194,CO0133,4
10195,CM0230,25
10195,BU0010,10
10195,BU0123,1
10195,CM0260,2
10195,HL0591,21
10195,ST0242,39
10195,ST0243,34
10195,ST0260,39
10195,ST0275,31
10195,CM0231,8
10195,CM0246,3
10195,DF0236,239
10195,ST0244,31
10195,ST0245,33
10195,ST0248,32
10196,DE0084,19
10196,DF0236,9
10196,HL0591,95
10196,IC0260,63
10196,IC0261,150
10196,BU0175,1
10196,CM0230,6
10196,BU0010,30
10197,BU0008,7
10197,BU0165,4
10197,CM0028,1
10197,DE0011,200
10197,DE0012,201
10197,DE0014,207
10197,HL0591,7
10198,BU0009,4
10198,BU0177,2
10198,CM0211,12
10198,CO0133,14
10198,EC0101,8
10198,HL0591,25
10198,ME0230,3
10198,ME0231,5
10199,BU0009,11
10199,BU0173,4
10199,CO0133,10
10199,EC0101,12
10199,HL0591,3
10199,ME0104,1
10199,OG0279,4
10200,EC0101,1
10200,HL0591,6
10200,NI0104,8
10200,OG0111,10
10200,BU0009,1
10200,BU0465,4
10200,CM0211,18
10200,DE0119,6
10200,CM0212,3
10200,CO0333,34
10200,DE0221,3
10200,GP0031,2
10200,ME0215,1
10200,NI0259,2
10200,NI0285,14
10201,CM0260,5
10201,HL0591,21
10201,ST0242,39
10201,ST0243,34
10201,ST0260,40
10201,BU0010,8
10201,BU0112,1
10201,CM0230,25
10201,CM0231,6
10201,CM0246,4
10201,DF0236,17
10201,ST0244,31
10201,ST0245,33
10201,ST0248,32
10202,BU0010,8
10202,BU0116,13
10202,CM0230,6
10202,DE0084,24
10202,DF0236,3
10202,HL0591,29
10202,IC0260,63
10202,IC0261,150
10202,CM0231,2
10202,CM0234,10
10202,DF0239,8
10202,IC0262,64
10202,IC0286,61
10202,IM0232,74
10202,IP0231,162
10203,BU0008,9
10203,BU0465,4
10203,DE0011,200
10203,DE0012,205
10203,DE0013,200
10203,HL0591,26
10204,BU0009,30
10204,CM0211,9
10204,CO0133,6
10204,EC0101,7
10204,HL0591,20
10204,ME0104,2
10204,OG0279,3
10204,BU0118,1
10204,CO0135,16
10204,CM0212,11
10204,DE0119,9
10204,EC0101,12
10204,OG0122,2
10204,OG0123,7
10204,PR0312,168
10205,BU0009,9
10205,BU0175,3
10205,CM0211,13
10205,DE0119,5
10205,EC0101,13
10205,HL0591,9
10205,NI0104,11
10205,OG0111,13
10205,CM0212,9
10205,CO0333,31
10205,DE0084,8
10205,DE0221,4
10205,ME0215,3
10205,NI0285,13
10206,ST0260,41
10206,BU0010,5
10206,BU0116,13
10206,CM0230,6
10206,CM0260,2
10206,HL0591,21
10206,ST0242,33
10206,ST0243,34
10206,CM0231,6
10206,CM0234,10
10206,CM0246,4
10206,DF0236,17
10206,ST0244,32
10206,ST0245,33
10206,ST0248,32
10207,CM0230,995
10207,BU0010,30
10207,BU0116,4
10207,DE0084,4
10207,DF0236,20
10207,HL0591,22
10207,IC0260,63
10207,IC0261,150
10207,CM0231,4
10207,CM0234,5
10207,DF0236,10
10207,IC0262,64
10207,IC0286,61
10207,IM0232,73
10208,BU0008,10
10208,BU0230,1
10208,CM0028,7
10208,DE0011,200
10208,DE0012,204
10208,DE0013,200
10208,DE0014,207
10208,HL0591,8
10208,DE0025,212
10208,DE0085,209
10208,DE0086,203
10208,DE0087,202
10208,EC0159,1
10208,GP0039,9
10209,EC0101,11
10209,HL0591,27
10209,ME0230,3
10209,ME0231,2
10209,CO0133,7
10209,BU0009,2
10209,BU0116,8
10209,CM0211,14
10209,CM0212,10
10209,CO0135,32
10209,ME0232,3
10209,ME0233,4
10209,OG0278,5
10210,BU0009,13
10210,BU0116,14
10210,CO0133,5
10210,EC0101,8
10210,HL0591,19
10210,ME0104,10
10210,OG0279,6
10210,CM0211,14
10210,CO0135,16
10210,DE0119,12
10210,OG0123,2
10210,OG0122,3
10211,BU0010,2
10211,BU0175,3
10211,CM0230,22
10211,CM0260,3
10211,HL0591,95
10211,ST0242,37
10211,ST0243,34
10211,ST0260,40
10211,CM0231,7
10211,CM0246,4
10211,DF0236,3
10211,GP0039,3
10211,ST0244,31
10211,ST0245,34
10212,DE0013,202
10212,HL0591,8
10212,BU0008,1
10212,BU0116,6
10212,CM0028,1
10212,DE0011,202
10212,DE0012,202
10212,DE0013,204
10212,DE0085,206
10212,DE0122,205
10212,GP0039,7
10212,CM0028,2
10212,DE0014,207
10213,BU0009,30
10213,BU0465,8
10213,BU0600,21
10213,CM0211,19
10213,CO0133,2
10213,EC0101,5
10213,HL0591,24
10213,ME0230,3
10213,ME0231,4
10214,BU0010,10
10214,BU0116,1
10214,CM0230,25
10214,CM0260,5
10214,HL0591,95
10214,ST0242,37
10214,ST0243,37
10214,ST0260,41
10214,CM0231,8
10214,CM0246,2
10214,DF0236,241
10214,GP0039,20
10214,ST0244,31
10214,ST0245,32
10215,BU0010,8
10215,CM0230,14
10215,DE0084,24
10215,DF0236,9
10215,HL0591,16
10215,IC0260,63
10215,IC0261,150
10215,BU0116,4
10215,IC0262,63
10215,IM0232,73
10215,IP0231,167
10215,CM0231,7
10215,CM0234,10
10215,DF0239,25
10216,BU0009,13
10216,CM0211,9
10216,CO0133,8
10216,EC0101,15
10216,ME0230,3
10216,ME0231,5
10217,CM0211,14
10217,DE0119,10
10217,EC0101,4
10217,HL0591,22
10217,NI0104,12
10217,OG0111,10
10217,BU0009,3
10217,BU0175,2
10217,CM0212,12
10217,CO0333,30
10217,DE0084,24
10217,DE0221,2
10217,ME0215,3
10217,NI0259,2
10217,NI0285,14
10218,BU0010,30
10218,BU0436,6
10218,CM0230,7
10218,CM0260,2
10218,HL0591,14
10218,ST0242,35
10218,ST0243,37
10218,ST0260,40
10219,BU0009,3
10219,BU0116,9
10219,CM0211,19
10219,CO0133,2
10219,EC0101,11
10219,HL0591,28
10219,ME0230,3
10219,ME0231,3
10219,CM0212,12
10219,CO0135,31
10219,DE0084,23
10219,DE0119,5
10219,ME0106,6
10219,ME0232,2
10219,ME0233,4
10219,OG0278,2
10220,BU0009,6
10220,CM0211,17
10220,CO0133,3
10220,EC0101,8
10220,HL0591,16
10220,OG0279,19
10220,BU0009,1
10220,BU0600,1
10220,CM0212,4
10220,CO0135,26
10220,DE0119,6
10220,OG0122,6
10220,OG0123,7
10220,BU0157,1
10221,BU0010,30
10221,BU0464,1
10221,CM0230,7
10221,CM0260,3
10221,HL0591,8
10221,ST0242,37
10221,ST0243,37
10221,ST0260,41
10221,CM0231,6
10221,CM0246,3
10221,DF0236,241
10221,HL0555,2
10221,ST0244,31
10221,ST0245,31
10222,BU0123,1
10222,DE0084,24
10222,DF0236,4
10222,HL0591,17
10222,IC0260,63
10222,IC0261,150
10222,BU0010,30
10222,CM0230,24
10222,CM0234,7
10222,DF0236,245
10222,IC0262,61
10222,IC0286,61
10222,IP0231,180
10223,CM0028,2
10223,DE0011,202
10223,DE0012,204
10223,DE0013,204
10223,DE0014,207
10223,HL0591,21
10223,BU0465,12
10223,BU0008,12
10223,DE0025,209
10223,DE0085,209
10223,DE0086,203
10223,DE0087,202
10223,DE0122,204
10223,EC0159,3
10224,BU0009,13
10224,BU0401,2
10224,CO0133,16
10224,EC0101,16
10224,HL0591,16
10224,ME0230,2
10224,ME0231,2
10224,ME0233,4
10224,OG0278,2
10224,CM0211,11
10224,CO0133,10
10224,GP0039,2
10224,ME0232,3
10225,BU0009,8
10225,BU0163,1
10225,CM0211,1
10225,CO0133,8
10225,EC0101,14
10225,HL0591,9
10225,ME0104,9
10225,OG0279,7
10225,OG0123,11
10225,DE0119,4
10225,GP0039,19
10225,OG0122,3
10225,CM0212,1
10225,CO0135,50
10226,BU0010,5
10226,BU0173,4
10226,CM0230,25
10226,CM0260,5
10226,HL0591,21
10226,ST0242,38
10226,ST0243,34
10226,ST0260,40
10226,CM0231,6
10226,CM0246,4
10226,DF0236,17
10226,ST0244,31
10226,ST0245,33
10226,ST0248,32
10227,IC0260,61
10227,IC0261,140
10227,BU0010,3
10227,BU0180,8
10227,CM0230,13
10227,DE0084,9
10227,DF0236,2
10227,HL0591,95
10227,PR0311,995
10227,CM0231,1
10227,CM0234,9
10227,DF0239,29
10227,IC0262,62
10227,IM0232,76
10227,IP0231,162
10228,BU0465,5
10228,BU0008,7
10228,CM0028,3
10228,DE0011,202
10228,DE0012,204
10228,DE0013,201
10228,DE0014,206
10228,HL0591,10
10228,DE0025,210
10228,DE0085,205
10228,DE0086,200
10228,DE0087,206
10228,EC0159,1
10228,GP0039,9
10229,BU0009,5
10229,BU0116,1
10229,ME0104,5
10229,OG0279,3
10229,CM0211,3
10229,CO0133,5
10229,HL0591,1
10229,CO0135,14
10229,DE0119,9
10229,EC0101,8
10229,OG0122,6
10229,OG0123,9
10230,NI0104,9
10230,OG0111,12
10230,BU0009,3
10230,BU0162,4
10230,CM0211,18
10230,DE0119,7
10230,EC0101,3
10230,HL0591,13
10230,CM0211,3
10230,CO0333,2
10230,DE0221,2
10230,GP0039,18
10230,ME0215,4
10230,NI0285,14
10231,BU0010,4
10231,BU0123,1
10231,CM0230,25
10231,CM0260,2
10231,HL0591,21
10231,ST0242,36
10231,ST0243,34
10231,ST0260,39
10231,CM0231,8
10231,CM0246,4
10231,DE0084,5
10231,DF0236,3
10231,ST0244,34
10231,ST0245,33
10232,PR0312,995
10232,IC0260,61
10232,IC0261,140
10232,DE0084,10
10232,DF0236,241
10232,HL0591,95
10232,BU0010,1
10232,BU0436,5
10232,CM0230,24
10232,CM0231,11
10232,CM0234,9
10232,DF0239,29
10232,HL0558,1
10232,IC0262,62
10232,IM0232,76
10233,BU0008,8
10233,BU0116,2
10233,CM0028,6
10233,DE0011,202
10233,DE0012,204
10233,DE0013,201
10233,DE0014,206
10233,HL0591,6
10233,DE0025,209
10233,DE0085,205
10233,DE0086,200
10233,DE0087,205
10233,EC0266,3
10233,OG0591,58
10234,CM0211,995
10234,CO0133,9
10234,EC0101,16
10234,HL0591,20
10234,ME0230,2
10234,ME0231,2
10234,BU0009,30
10234,BU0116,13
10234,CO0135,13
10234,ME0232,3
10234,ME0233,4
10234,OG0278,2
10234,OG0591,30
10234,CM0211,9
10235,BU0180,2
10235,CM0230,24
10235,DE0084,10
10235,DF0236,241
10235,HL0591,95
10235,IC0260,61
10235,IC0261,140
10235,BU0010,3
10235,PR0312,995
10235,CM0231,11
10235,CM0234,9
10235,DF0239,29
10235,IC0262,62
10235,IC0286,61
10235,IM0232,76
10236,BU0009,2
10236,BU0465,13
10236,CO0133,4
10236,EC0101,13
10236,HL0591,6
10236,ME0104,1
10236,OG0279,15
10236,CM0211,3
10236,CO0135,56
10236,DE0119,3
10236,FI0116,38
10236,OG0122,10
10236,OG0123,7
10237,BU0009,10
10237,BU0116,2
10237,CM0211,3
10237,DE0119,5
10237,EC0101,8
10237,HL0591,12
10237,NI0104,9
10237,OG0111,12
10237,CM0212,12
10237,CO0333,30
10237,DE0221,4
10237,ME0215,2
10237,NI0285,13
10237,GP0039,15
10238,BU0010,1
10238,BU0162,7
10238,CM0230,25
10238,CM0260,2
10238,HL0591,24
10238,ST0242,37
10238,ST0243,35
10238,ST0260,31
10239,BU0010,30
10239,CM0230,14
10239,DE0084,24
10239,DF0236,3
10239,HL0591,17
10239,IC0260,63
10239,IC0261,150
10239,BU0116,12
10239,CM0231,6
10239,CM0234,10
10239,DF0239,16
10239,IC0262,64
10239,IC0286,61
10239,IM0232,73
10239,IP0231,183
10239,PR0312,165
10240,BU0465,2
10240,CM0211,1
10240,DE0119,3
10240,EC0101,14
10240,HL0591,8
10240,NI0104,12
10240,OG0111,13
10240,BU0009,3
10240,NI0285,11
10240,CM0212,4
10240,CO0333,2
10240,DE0221,4
10240,GP0038,7
10240,ME0215,2
10241,BU0406,1
10241,BU0010,30
10241,CM0230,4
10241,DE0084,24
10241,DF0236,9
10241,HL0591,2
10241,IC0260,63
10241,IC0261,150
10241,CM0231,5
10241,CM0234,10
10241,DF0239,16
10241,IC0262,64
10241,IM0232,79
10241,OG0276,26
10242,BU0009,30
10242,CM0211,19
10242,CO0133,16
10242,EC0101,16
10242,HL0591,22
10242,ME0230,4
10242,ME0231,2
10242,BU0175,1
10242,CM0212,8
10242,CO0135,18
10242,GP0039,6
10242,ME0232,1
10242,ME0233,4
10242,OG0278,2
10243,BU0009,6
10243,BU0162,6
10243,CO0133,11
10243,EC0101,8
10243,HL0591,22
10243,ME0104,8
10243,OG0279,4
10243,CM0211,9
10243,CO0135,14
10243,DE0119,7
10243,GP0038,2
10243,OG0122,2
10243,OG0123,7
10244,BU0009,5
10244,BU0173,5
10244,CM0211,17
10244,DE0119,12
10244,EC0101,7
10244,HL0591,18
10244,NI0104,12
10244,OG0111,11
10244,CM0212,9
10244,CO0333,31
10244,DE0221,1
10244,HL0555,1
10244,ME0215,1
10244,NI0285,11
10245,BU0010,30
10245,CM0230,7
10245,CM0260,2
10245,HL0591,20
10245,ST0242,36
10245,ST0243,34
10245,ST0260,31
10245,BU0465,2
10245,CM0230,10
10245,CM0260,2
10245,DF0236,2
10245,ST0244,34
10245,ST0245,31
10246,BU0009,30
10246,BU0470,2
10246,CO0133,6
10246,EC0101,5
10246,HL0591,22
10246,ME0230,4
10246,ME0231,5
10247,BU0116,2
10247,CM0211,18
10247,CO0133,12
10247,EC0101,8
10247,BU0009,6
10247,HL0591,27
10247,OG0279,19
10247,OG0122,11
10247,OG0123,9
10247,CO0135,55
10247,DE0119,5
10247,ME0104,7
10247,CM0212,13
10248,CM0211,8
10248,DE0119,5
10248,EC0101,8
10248,HL0591,13
10248,NI0104,9
10248,OG0111,12
10248,BU0009,12
10248,BU0453,1
10248,CM0212,9
10248,CO0333,31
10248,DE0221,4
10248,EC0102,5
10248,ME0215,1
10248,NI0285,11
10249,BU0010,2
10249,BU0112,1
10249,CM0230,26
10249,HL0591,24
10249,ST0242,39
10249,ST0243,34
10249,ST0260,41
10250,BU0010,6
10250,BU0180,2
10250,CM0230,12
10250,DE0084,18
10250,DF0236,6
10250,HL0591,12
10250,IC0260,62
10250,IC0261,148
10250,CM0234,996
10250,CM0231,8
10250,DF0239,15
10250,GP0039,7
10250,IC0262,63
10250,IM0232,80
10251,DE0012,202
10251,DE0013,202
10251,HL0591,4
10251,BU0008,6
10251,BU0175,2
10251,CM0028,7
10251,DE0011,202
10251,DE0122,205
10251,DE0124,200
10251,EC0159,3
10251,DE0014,207
10251,DE0085,205
10251,DE0086,200
10252,OG0279,2
10252,BU0123,1
10252,CM0211,4
10252,CO0133,14
10252,EC0101,7
10252,HL0591,2
10252,BU0009,7
10252,ME0104,4
10252,CO0135,16
10252,DE0119,5
10252,HL0551,1
10252,OG0122,3
10252,OG0123,8
10252,CM0212,3
10253,BU0010,30
10253,CM0230,7
10253,HL0591,20
10253,ST0242,35
10253,ST0243,36
10253,ST0260,39
10253,BU0460,5
10254,BU0008,10
10254,BU0123,1
10254,CM0028,3
10254,DE0011,202
10254,DE0012,204
10254,DE0013,202
10254,DE0014,207
10254,HL0591,8
10254,DE0025,209
10254,DE0085,209
10254,DE0086,200
10254,DE0087,202
10254,EC0159,1
10254,PR0312,154
10255,BU0009,6
10255,BU0116,14
10255,CO0133,13
10255,EC0101,11
10255,HL0591,26
10255,ME0104,2
10255,OG0279,6
10255,CM0211,9
10255,CO0135,29
10255,DE0119,10
10255,GP0039,8
10255,OG0122,6
10255,OG0123,2
10256,BU0009,4
10256,BU0162,6
10256,DE0119,5
10256,EC0101,7
10256,HL0591,25
10256,NI0104,9
10256,OG0111,12
10256,CO0333,31
10256,CM0211,4
10256,DE0221,3
10256,ME0215,4
10256,NI0259,3
10256,NI0285,14
10257,BU0165,2
10257,CM0230,8
10257,CM0260,2
10257,HL0591,20
10257,ST0242,33
10257,ST0243,34
10257,ST0260,39
10258,BU0009,4
10258,BU0162,2
10258,CM0211,15
10258,CO0133,2
10258,EC0101,11
10258,HL0591,28
10258,ME0104,2
10258,OG0279,6
10259,BU0010,30
10259,BU0116,13
10259,CM0230,7
10259,CM0260,2
10259,HL0591,9
10259,ST0242,37
10259,ST0243,35
10259,ST0260,39
10259,CM0231,6
10259,CM0246,4
10259,HL0555,14
10259,ST0244,32
10259,ST0245,31
10260,DF0236,6
10260,HL0591,18
10260,IC0260,62
10260,IC0261,149
10260,BU0010,7
10260,BU0465,3
10260,CM0230,12
10260,DE0084,2
10260,CM0231,3
10260,CM0234,2
10260,CM0244,2
10260,DF0239,16
10260,IC0262,63
10260,IC0286,61
10260,IM0232,79
10260,IP0231,170
10261,BU0010,30
10261,BU0112,1
10261,CM0260,2
10261,HL0591,4
10261,ST0242,37
10261,ST0243,36
10261,ST0260,41
10262,BU0008,10
10262,BU0116,5
10262,CM0028,7
10262,DE0011,202
10262,DE0012,205
10262,DE0013,201
10262,DE0014,207
10262,HL0591,8
10262,DE0122,203
10262,EC0159,3
10262,HL0555,10
10262,DE0025,212
10262,DE0085,208
10262,DE0086,200
10262,DE0087,208
10263,BU0009,12
10263,BU0164,3
10263,CM0211,13
10263,CO0133,16
10263,EC0101,15
10263,HL0591,15
10263,ME0104,9
10263,OG0279,7
10264,EC0101,12
10264,HL0591,3
10264,NI0104,12
10264,OG0111,11
10264,BU0009,11
10264,BU0180,4
10264,DE0119,6
10264,CM0211,16
10264,CO0333,34
10264,DE0221,2
10264,EC0102,8
10264,ME0215,1
10264,NI0255,2
10264,NI0285,14
10265,BU0010,6
10265,BU0164,1
10265,CM0230,19
10265,DE0084,1
10265,DF0236,6
10265,HL0591,12
10265,IC0260,62
10265,IC0261,149
10265,CM0234,8
10265,DF0239,14
10265,IC0262,61
10265,IM0232,80
10265,CM0231,8
10266,BU0009,7
10266,BU0165,2
10266,CM0211,18
10266,DE0119,1
10266,EC0101,14
10266,HL0591,8
10266,NI0104,12
10266,OG0111,13
10266,CO0333,31
10266,DE0221,3
10266,HL0555,4
10266,ME0215,4
10266,NI0285,13
10267,BU0010,7
10267,CM0230,13
10267,DE0084,23
10267,HL0591,6
10267,IC0260,62
10267,IC0261,148
10267,BU0465,8
10267,IC0286,61
10267,IP0231,164
10267,CM0230,8
10267,CM0234,1
10267,DF0236,241
10267,IC0262,63
10268,CM0211,995
10268,BU0009,10
10268,BU0175,3
10268,CO0133,3
10268,EC0101,8
10268,HL0591,28
10268,ME0104,10
10268,OG0279,6
10268,DE0119,9
10268,OG0122,2
10268,OG0123,1
10268,CM0212,4
10268,CO0135,14
10269,BU0166,2
10269,BU0009,9
10269,CM0211,16
10269,DE0119,7
10269,EC0101,7
10269,HL0591,4
10269,NI0104,7
10269,OG0111,10
10269,CM0212,8
10269,CO0333,31
10269,DE0221,4
10269,ME0215,1
10269,NI0285,13
10269,NI0286,1
10270,BU0010,8
10270,BU0456,1
10270,CM0230,14
10270,DE0084,24
10270,DF0236,3
10270,HL0591,17
10270,IC0260,63
10270,IC0261,150
10270,CM0231,8
10270,CM0234,9
10270,DF0239,14
10270,IC0262,67
10270,IM0232,80
10271,BU0008,9
10271,BU0177,1
10271,CM0028,5
10271,DE0011,202
10271,DE0012,203
10271,DE0013,203
10271,HL0591,7
10271,HL0555,14
10271,DE0025,211
10271,DE0085,205
10271,DE0086,201
10271,DE0087,205
10271,DE0122,203
10271,EC0159,3
10271,PR0312,157
10272,DE0119,12
10272,EC0101,14
10272,HL0591,11
10272,NI0104,7
10272,OG0111,11
10272,BU0009,7
10272,BU0180,8
10272,CM0211,18
10272,DE0084,995
10272,NI0285,11
10272,CM0212,3
10272,CO0333,30
10272,DE0221,1
10272,ME0215,3
10273,BU0008,9
10273,BU0465,7
10273,CM0028,3
10273,DE0011,202
10273,DE0012,204
10273,DE0013,202
10273,DE0014,206
10273,HL0591,4
10273,HL0555,995
10273,DE0025,210
10273,DE0085,206
10273,DE0086,200
10273,DE0087,205
10273,DE0122,203
10273,EC0159,1
10274,BU0009,8
10274,BU0406,1
10274,CM0211,13
10274,DE0119,7
10274,EC0101,13
10274,HL0591,9
10274,NI0104,11
10274,OG0111,13
10274,CM0212,12
10274,CO0333,31
10274,DE0084,14
10274,DE0221,1
10274,ME0215,3
10274,NI0285,13
10275,BU0009,12
10275,BU0173,4
10275,CM0211,9
10275,DE0119,6
10275,EC0101,12
10275,HL0591,14
10275,NI0104,9
10275,OG0111,12
10275,CM0212,8
10275,CO0333,31
10275,DE0221,1
10275,ME0215,3
10275,NI0285,13
10275,PR0312,155
10276,BU0008,10
10276,BU0436,4
10276,CM0028,1
10276,DE0011,200
10276,DE0012,203
10276,DE0013,203
10276,DE0014,206
10276,HL0591,5
10276,DE0025,210
10276,DE0085,205
10276,DE0086,203
10276,DE0087,205
10276,EC0159,1
10276,GP0039,6
10277,CM0211,5
10277,CO0133,7
10277,EC0101,9
10277,HL0591,5
10277,ME0104,10
10277,OG0279,3
10277,BU0009,9
10277,BU0174,3
10277,CM0211,12
10277,CO0135,31
10277,DE0119,9
10277,ME0104,6
10277,OG0122,6
10277,OG0123,5
10278,BU0008,9
10278,CM0028,6
10278,DE0011,202
10278,DE0012,204
10278,DE0013,200
10278,HL0591,6
10278,BU0407,2
10278,DE0014,207
10278,DE0013,202
10278,DE0085,206
10278,DE0124,203
10278,EC0159,2
10279,BU0009,2
10279,BU0116,12
10279,CM0211,18
10279,EC0101,5
10279,HL0591,16
10279,ME0104,4
10279,OG0279,1
10279,CM0212,4
10279,CO0133,5
10279,DE0119,6
10279,OG0122,2
10279,OG0123,7
10280,BU0009,1
10280,BU0167,7
10280,CM0211,16
10280,DE0119,7
10280,EC0101,13
10280,HL0591,9
10280,NI0104,8
10280,OG0111,13
10280,CM0212,3
10280,CO0333,34
10280,DE0221,4
10280,GP0039,8
10280,ME0215,2
10280,NI0285,14
10281,BU0008,9
10281,BU0165,2
10281,CM0028,4
10281,DE0011,200
10281,DE0012,205
10281,DE0013,204
10281,DE0014,207
10281,HL0591,24
10281,DE0085,209
10281,DE0025,211
10281,DE0086,204
10281,DE0087,207
10281,GP0031,1
10281,ST0291,2
10282,CM0211,995
10282,CO0133,14
10282,EC0101,3
10282,HL0591,26
10282,ME0104,10
10282,OG0279,6
10282,BU0009,6
10282,BU0116,14
10283,BU0009,4
10283,BU0175,2
10283,CM0211,4
10283,DE0119,5
10283,EC0101,8
10283,HL0591,14
10283,OG0111,12
10283,ME0215,2
10283,NI0285,11
10283,CM0212,9
10283,CO0333,34
10283,DE0221,1
10283,EC0102,5
10284,BU0008,8
10284,BU0460,6
10284,CM0028,4
10284,DE0011,202
10284,DE0012,202
10284,DE0013,202
10284,DE0014,203
10284,HL0591,5
10284,DE0025,208
10284,DE0085,209
10284,DE0087,207
10284,DE0122,204
10284,EC0159,2
10285,BU0008,10
10285,BU0173,5
10285,CM0028,4
10285,DE0011,200
10285,DE0012,203
10285,DE0013,203
10285,HL0591,1
10285,DE0014,206
10285,DE0085,206
10285,DE0086,204
10285,DE0122,204
10285,DE0124,203
10285,EC0159,2
10286,EC0101,9
10286,HL0591,28
10286,ME0104,10
10286,OG0279,2
10286,BU0009,8
